[2016-09-07 02:03:57] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.controller","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\SecurityListener::onKernelController"} []
[2016-09-07 02:03:57] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.controller","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\TemplateListener::onKernelController"} []
[2016-09-07 02:03:58] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.response","listener":"Symfony\\Component\\Security\\Http\\Firewall\\ContextListener::onKernelResponse"} []
[2016-09-07 02:03:58] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.response","listener":"Symfony\\Component\\HttpKernel\\EventListener\\ResponseListener::onKernelResponse"} []
[2016-09-07 02:03:58] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.response","listener":"Symfony\\Component\\Security\\Http\\RememberMe\\ResponseListener::onKernelResponse"} []
[2016-09-07 02:03:58] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.response","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\HttpCacheListener::onKernelResponse"} []
[2016-09-07 02:03:58] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.response","listener":"Symfony\\Component\\HttpKernel\\EventListener\\SaveSessionListener::onKernelResponse"} []
[2016-09-07 02:03:58] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.response","listener":"Symfony\\Component\\HttpKernel\\EventListener\\StreamedResponseListener::onKernelResponse"} []
[2016-09-07 02:03:58] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.finish_request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\LocaleListener::onKernelFinishRequest"} []
[2016-09-07 02:03:58] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.finish_request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\TranslatorListener::onKernelFinishRequest"} []
[2016-09-07 02:03:58] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.finish_request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\RouterListener::onKernelFinishRequest"} []
[2016-09-07 02:03:58] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.finish_request","listener":"Symfony\\Component\\Security\\Http\\Firewall::onKernelFinishRequest"} []
[2016-09-07 02:03:58] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.exception","listener":"Symfony\\Component\\Security\\Http\\Firewall\\ExceptionListener::onKernelException"} []
[2016-09-07 02:03:58] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.exception","listener":"Symfony\\Component\\HttpKernel\\EventListener\\ExceptionListener::onKernelException"} []
[2016-09-07 02:03:58] event.DEBUG: Listener "{listener}" stopped propagation of the event "{event}". {"listener":"Symfony\\Component\\HttpKernel\\EventListener\\ExceptionListener::onKernelException","event":"kernel.exception"} []
[2016-09-07 02:03:58] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.response","listener":"Symfony\\Component\\HttpKernel\\EventListener\\ResponseListener::onKernelResponse"} []
[2016-09-07 02:03:58] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.response","listener":"Symfony\\Component\\Security\\Http\\RememberMe\\ResponseListener::onKernelResponse"} []
[2016-09-07 02:03:58] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.response","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\HttpCacheListener::onKernelResponse"} []
[2016-09-07 02:03:58] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.response","listener":"Symfony\\Component\\HttpKernel\\EventListener\\SaveSessionListener::onKernelResponse"} []
[2016-09-07 02:03:58] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.response","listener":"Symfony\\Component\\HttpKernel\\EventListener\\StreamedResponseListener::onKernelResponse"} []
[2016-09-07 02:03:58] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.finish_request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\LocaleListener::onKernelFinishRequest"} []
[2016-09-07 02:03:58] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.finish_request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\TranslatorListener::onKernelFinishRequest"} []
[2016-09-07 02:03:58] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.finish_request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\RouterListener::onKernelFinishRequest"} []
[2016-09-07 02:03:58] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.finish_request","listener":"Symfony\\Component\\Security\\Http\\Firewall::onKernelFinishRequest"} []
[2016-09-07 02:03:58] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.terminate","listener":"Symfony\\Bundle\\SwiftmailerBundle\\EventListener\\EmailSenderListener::onTerminate"} []
[2016-09-07 02:07:04] request.INFO: Matched route "{route}". {"route":"Reason","route_parameters":{"_controller":"AppBundle\\Controller\\ReasonController::indexAction","_route":"Reason"},"request_uri":"http://symexample.com/reason?type=taxi","method":"GET"} []
[2016-09-07 02:07:04] security.INFO: Populated the TokenStorage with an anonymous Token. [] []
[2016-09-07 02:07:04] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\DebugHandlersListener::configure"} []
[2016-09-07 02:07:04] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\ValidateRequestListener::onKernelRequest"} []
[2016-09-07 02:07:04] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Bundle\\FrameworkBundle\\EventListener\\SessionListener::onKernelRequest"} []
[2016-09-07 02:07:04] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\FragmentListener::onKernelRequest"} []
[2016-09-07 02:07:04] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\RouterListener::onKernelRequest"} []
[2016-09-07 02:07:04] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\LocaleListener::onKernelRequest"} []
[2016-09-07 02:07:04] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\TranslatorListener::onKernelRequest"} []
[2016-09-07 02:07:04] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Component\\Security\\Http\\Firewall::onKernelRequest"} []
[2016-09-07 02:07:04] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.controller","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\ControllerListener::onKernelController"} []
[2016-09-07 02:07:04] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.controller","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\ParamConverterListener::onKernelController"} []
[2016-09-07 02:07:04] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.controller","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\HttpCacheListener::onKernelController"} []
[2016-09-07 02:07:04] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.controller","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\SecurityListener::onKernelController"} []
[2016-09-07 02:07:04] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.controller","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\TemplateListener::onKernelController"} []
[2016-09-07 02:07:04] request.CRITICAL: Uncaught PHP Exception Symfony\Component\Debug\Exception\ClassNotFoundException: "Attempted to load class "XmlEncoder" from namespace "AppBundle\Controller". Did you forget a "use" statement for "Symfony\Component\Serializer\Encoder\XmlEncoder"?" at /var/www/symexample/src/AppBundle/Controller/ReasonController.php line 30 {"exception":"[object] (Symfony\\Component\\Debug\\Exception\\ClassNotFoundException(code: 0): Attempted to load class \"XmlEncoder\" from namespace \"AppBundle\\Controller\".\nDid you forget a \"use\" statement for \"Symfony\\Component\\Serializer\\Encoder\\XmlEncoder\"? at /var/www/symexample/src/AppBundle/Controller/ReasonController.php:30)"} []
[2016-09-07 02:07:04] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\DebugHandlersListener::configure"} []
[2016-09-07 02:07:04] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\ValidateRequestListener::onKernelRequest"} []
[2016-09-07 02:07:04] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Bundle\\FrameworkBundle\\EventListener\\SessionListener::onKernelRequest"} []
[2016-09-07 02:07:04] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\FragmentListener::onKernelRequest"} []
[2016-09-07 02:07:04] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\RouterListener::onKernelRequest"} []
[2016-09-07 02:07:04] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\LocaleListener::onKernelRequest"} []
[2016-09-07 02:07:04] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\TranslatorListener::onKernelRequest"} []
[2016-09-07 02:07:04] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Component\\Security\\Http\\Firewall::onKernelRequest"} []
[2016-09-07 02:07:04] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.controller","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\ControllerListener::onKernelController"} []
[2016-09-07 02:07:04] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.controller","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\ParamConverterListener::onKernelController"} []
[2016-09-07 02:07:04] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.controller","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\HttpCacheListener::onKernelController"} []
[2016-09-07 02:07:04] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.controller","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\SecurityListener::onKernelController"} []
[2016-09-07 02:07:04] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.controller","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\TemplateListener::onKernelController"} []
[2016-09-07 02:07:04] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.response","listener":"Symfony\\Component\\Security\\Http\\Firewall\\ContextListener::onKernelResponse"} []
[2016-09-07 02:07:04] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.response","listener":"Symfony\\Component\\HttpKernel\\EventListener\\ResponseListener::onKernelResponse"} []
[2016-09-07 02:07:04] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.response","listener":"Symfony\\Component\\Security\\Http\\RememberMe\\ResponseListener::onKernelResponse"} []
[2016-09-07 02:07:04] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.response","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\HttpCacheListener::onKernelResponse"} []
[2016-09-07 02:07:04] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.response","listener":"Symfony\\Component\\HttpKernel\\EventListener\\SaveSessionListener::onKernelResponse"} []
[2016-09-07 02:07:04] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.response","listener":"Symfony\\Component\\HttpKernel\\EventListener\\StreamedResponseListener::onKernelResponse"} []
[2016-09-07 02:07:04] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.finish_request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\LocaleListener::onKernelFinishRequest"} []
[2016-09-07 02:07:04] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.finish_request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\TranslatorListener::onKernelFinishRequest"} []
[2016-09-07 02:07:04] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.finish_request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\RouterListener::onKernelFinishRequest"} []
[2016-09-07 02:07:04] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.finish_request","listener":"Symfony\\Component\\Security\\Http\\Firewall::onKernelFinishRequest"} []
[2016-09-07 02:07:04] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.exception","listener":"Symfony\\Component\\Security\\Http\\Firewall\\ExceptionListener::onKernelException"} []
[2016-09-07 02:07:04] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.exception","listener":"Symfony\\Component\\HttpKernel\\EventListener\\ExceptionListener::onKernelException"} []
[2016-09-07 02:07:04] event.DEBUG: Listener "{listener}" stopped propagation of the event "{event}". {"listener":"Symfony\\Component\\HttpKernel\\EventListener\\ExceptionListener::onKernelException","event":"kernel.exception"} []
[2016-09-07 02:07:04] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.response","listener":"Symfony\\Component\\HttpKernel\\EventListener\\ResponseListener::onKernelResponse"} []
[2016-09-07 02:07:04] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.response","listener":"Symfony\\Component\\Security\\Http\\RememberMe\\ResponseListener::onKernelResponse"} []
[2016-09-07 02:07:04] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.response","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\HttpCacheListener::onKernelResponse"} []
[2016-09-07 02:07:04] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.response","listener":"Symfony\\Component\\HttpKernel\\EventListener\\SaveSessionListener::onKernelResponse"} []
[2016-09-07 02:07:04] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.response","listener":"Symfony\\Component\\HttpKernel\\EventListener\\StreamedResponseListener::onKernelResponse"} []
[2016-09-07 02:07:04] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.finish_request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\LocaleListener::onKernelFinishRequest"} []
[2016-09-07 02:07:04] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.finish_request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\TranslatorListener::onKernelFinishRequest"} []
[2016-09-07 02:07:04] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.finish_request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\RouterListener::onKernelFinishRequest"} []
[2016-09-07 02:07:04] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.finish_request","listener":"Symfony\\Component\\Security\\Http\\Firewall::onKernelFinishRequest"} []
[2016-09-07 02:07:04] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.terminate","listener":"Symfony\\Bundle\\SwiftmailerBundle\\EventListener\\EmailSenderListener::onTerminate"} []
[2016-09-07 02:09:37] request.INFO: Matched route "{route}". {"route":"Reason","route_parameters":{"_controller":"AppBundle\\Controller\\ReasonController::indexAction","_route":"Reason"},"request_uri":"http://symexample.com/reason?type=taxi","method":"GET"} []
[2016-09-07 02:09:37] security.INFO: Populated the TokenStorage with an anonymous Token. [] []
[2016-09-07 02:09:37] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\DebugHandlersListener::configure"} []
[2016-09-07 02:09:37] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\ValidateRequestListener::onKernelRequest"} []
[2016-09-07 02:09:37] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Bundle\\FrameworkBundle\\EventListener\\SessionListener::onKernelRequest"} []
[2016-09-07 02:09:37] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\FragmentListener::onKernelRequest"} []
[2016-09-07 02:09:37] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\RouterListener::onKernelRequest"} []
[2016-09-07 02:09:37] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\LocaleListener::onKernelRequest"} []
[2016-09-07 02:09:37] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\TranslatorListener::onKernelRequest"} []
[2016-09-07 02:09:37] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Component\\Security\\Http\\Firewall::onKernelRequest"} []
[2016-09-07 02:09:37] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.controller","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\ControllerListener::onKernelController"} []
[2016-09-07 02:09:37] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.controller","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\ParamConverterListener::onKernelController"} []
[2016-09-07 02:09:37] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.controller","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\HttpCacheListener::onKernelController"} []
[2016-09-07 02:09:37] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.controller","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\SecurityListener::onKernelController"} []
[2016-09-07 02:09:37] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.controller","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\TemplateListener::onKernelController"} []
[2016-09-07 02:09:37] request.CRITICAL: Uncaught PHP Exception Symfony\Component\Debug\Exception\ClassNotFoundException: "Attempted to load class "XmlEncoder" from namespace "AppBundle\Controller". Did you forget a "use" statement for "Symfony\Component\Serializer\Encoder\XmlEncoder"?" at /var/www/symexample/src/AppBundle/Controller/ReasonController.php line 30 {"exception":"[object] (Symfony\\Component\\Debug\\Exception\\ClassNotFoundException(code: 0): Attempted to load class \"XmlEncoder\" from namespace \"AppBundle\\Controller\".\nDid you forget a \"use\" statement for \"Symfony\\Component\\Serializer\\Encoder\\XmlEncoder\"? at /var/www/symexample/src/AppBundle/Controller/ReasonController.php:30)"} []
[2016-09-07 02:09:37] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\DebugHandlersListener::configure"} []
[2016-09-07 02:09:37] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\ValidateRequestListener::onKernelRequest"} []
[2016-09-07 02:09:37] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Bundle\\FrameworkBundle\\EventListener\\SessionListener::onKernelRequest"} []
[2016-09-07 02:09:37] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\FragmentListener::onKernelRequest"} []
[2016-09-07 02:09:37] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\RouterListener::onKernelRequest"} []
[2016-09-07 02:09:37] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\LocaleListener::onKernelRequest"} []
[2016-09-07 02:09:37] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\TranslatorListener::onKernelRequest"} []
[2016-09-07 02:09:37] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Component\\Security\\Http\\Firewall::onKernelRequest"} []
[2016-09-07 02:09:37] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.controller","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\ControllerListener::onKernelController"} []
[2016-09-07 02:09:37] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.controller","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\ParamConverterListener::onKernelController"} []
[2016-09-07 02:09:37] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.controller","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\HttpCacheListener::onKernelController"} []
[2016-09-07 02:09:37] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.controller","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\SecurityListener::onKernelController"} []
[2016-09-07 02:09:37] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.controller","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\TemplateListener::onKernelController"} []
[2016-09-07 02:09:37] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.response","listener":"Symfony\\Component\\Security\\Http\\Firewall\\ContextListener::onKernelResponse"} []
[2016-09-07 02:09:37] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.response","listener":"Symfony\\Component\\HttpKernel\\EventListener\\ResponseListener::onKernelResponse"} []
[2016-09-07 02:09:37] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.response","listener":"Symfony\\Component\\Security\\Http\\RememberMe\\ResponseListener::onKernelResponse"} []
[2016-09-07 02:09:37] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.response","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\HttpCacheListener::onKernelResponse"} []
[2016-09-07 02:09:37] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.response","listener":"Symfony\\Component\\HttpKernel\\EventListener\\SaveSessionListener::onKernelResponse"} []
[2016-09-07 02:09:37] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.response","listener":"Symfony\\Component\\HttpKernel\\EventListener\\StreamedResponseListener::onKernelResponse"} []
[2016-09-07 02:09:37] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.finish_request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\LocaleListener::onKernelFinishRequest"} []
[2016-09-07 02:09:37] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.finish_request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\TranslatorListener::onKernelFinishRequest"} []
[2016-09-07 02:09:37] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.finish_request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\RouterListener::onKernelFinishRequest"} []
[2016-09-07 02:09:37] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.finish_request","listener":"Symfony\\Component\\Security\\Http\\Firewall::onKernelFinishRequest"} []
[2016-09-07 02:09:37] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.exception","listener":"Symfony\\Component\\Security\\Http\\Firewall\\ExceptionListener::onKernelException"} []
[2016-09-07 02:09:37] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.exception","listener":"Symfony\\Component\\HttpKernel\\EventListener\\ExceptionListener::onKernelException"} []
[2016-09-07 02:09:37] event.DEBUG: Listener "{listener}" stopped propagation of the event "{event}". {"listener":"Symfony\\Component\\HttpKernel\\EventListener\\ExceptionListener::onKernelException","event":"kernel.exception"} []
[2016-09-07 02:09:37] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.response","listener":"Symfony\\Component\\HttpKernel\\EventListener\\ResponseListener::onKernelResponse"} []
[2016-09-07 02:09:37] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.response","listener":"Symfony\\Component\\Security\\Http\\RememberMe\\ResponseListener::onKernelResponse"} []
[2016-09-07 02:09:37] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.response","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\HttpCacheListener::onKernelResponse"} []
[2016-09-07 02:09:37] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.response","listener":"Symfony\\Component\\HttpKernel\\EventListener\\SaveSessionListener::onKernelResponse"} []
[2016-09-07 02:09:37] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.response","listener":"Symfony\\Component\\HttpKernel\\EventListener\\StreamedResponseListener::onKernelResponse"} []
[2016-09-07 02:09:37] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.finish_request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\LocaleListener::onKernelFinishRequest"} []
[2016-09-07 02:09:37] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.finish_request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\TranslatorListener::onKernelFinishRequest"} []
[2016-09-07 02:09:37] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.finish_request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\RouterListener::onKernelFinishRequest"} []
[2016-09-07 02:09:37] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.finish_request","listener":"Symfony\\Component\\Security\\Http\\Firewall::onKernelFinishRequest"} []
[2016-09-07 02:09:37] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.terminate","listener":"Symfony\\Bundle\\SwiftmailerBundle\\EventListener\\EmailSenderListener::onTerminate"} []
[2016-09-07 02:10:28] request.INFO: Matched route "{route}". {"route":"Reason","route_parameters":{"_controller":"AppBundle\\Controller\\ReasonController::indexAction","_route":"Reason"},"request_uri":"http://symexample.com/reason?type=taxi","method":"GET"} []
[2016-09-07 02:10:28] security.INFO: Populated the TokenStorage with an anonymous Token. [] []
[2016-09-07 02:10:28] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\DebugHandlersListener::configure"} []
[2016-09-07 02:10:28] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\ValidateRequestListener::onKernelRequest"} []
[2016-09-07 02:10:28] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Bundle\\FrameworkBundle\\EventListener\\SessionListener::onKernelRequest"} []
[2016-09-07 02:10:28] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\FragmentListener::onKernelRequest"} []
[2016-09-07 02:10:28] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\RouterListener::onKernelRequest"} []
